Frame,Nose_Tip_X,Nose_Tip_Y,Chin_X,Chin_Y,Distance
1706,698,412,685,539,127.6636205
1707,699,413,685,538,125.7815567
1708,700,411,686,539,128.7633488
1709,701,408,687,539,131.7459677
1710,702,408,688,541,133.7348122
1711,703,406,689,541,135.7239846
1712,703,405,688,542,137.8187215
1713,703,404,689,541,137.7134707
1714,704,402,691,538,136.6199107
1715,704,403,689,538,135.8307771
1716,703,402,689,534,132.740348
1717,703,400,689,529,129.7574661
1718,705,400,693,527,127.5656694
1719,705,400,696,526,126.3210196
1720,707,400,698,525,125.3235812
1721,707,401,697,525,124.4025723
1722,708,403,697,526,123.4908904
1723,709,404,698,526,122.4948979
1724,710,405,701,526,121.3342491
1725,710,406,700,526,120.4159458
1726,711,408,701,527,119.4194289
1727,710,409,700,528,119.4194289
1728,710,410,700,528,118.4229707
1729,709,411,700,529,118.3427226
1730,709,412,699,529,117.4265728
1731,709,412,697,529,117.6137747
1732,709,412,696,532,120.7021127
1733,708,414,697,537,123.4908904
1734,707,415,697,540,125.399362
1735,708,418,697,542,124.4869471
1736,709,421,699,547,126.3962025
1737,709,423,701,547,124.2577965
1738,708,424,700,545,121.2641744
1739,709,426,699,545,119.4194289
1740,709,429,698,543,114.5294722
1741,708,431,696,544,113.6353818
1742,710,434,696,545,111.8793994
1743,711,436,697,546,110.8873302
1744,714,438,698,547,110.1680534
1745,716,440,700,548,109.1787525
1746,719,440,702,548,109.3297764
1747,721,441,703,549,109.4897255
1748,723,442,705,551,110.4762418
1749,727,442,706,555,114.9347641
1750,731,444,709,555,113.1591799
1751,737,445,714,559,116.2970335
1752,742,446,717,561,117.686023
1753,747,446,722,561,117.686023
1754,751,447,725,558,114.0043859
1755,753,448,728,556,110.8557621
1756,755,447,729,555,111.0855526
1757,755,447,729,554,110.1135777
1758,755,447,729,554,110.1135777
1759,753,447,728,554,109.8817546
1760,751,447,729,554,109.2382717
1761,748,446,727,554,110.0227249
1762,747,444,729,553,110.4762418
1763,744,443,728,553,111.1575459
1764,744,441,727,553,113.2828319
1765,744,438,729,552,114.9826074
1766,743,436,731,557,121.5935854
1767,744,439,732,559,120.5985075
1768,745,438,733,560,122.5887434
1769,745,436,734,558,122.4948979
1770,746,436,736,555,119.4194289
1771,747,433,736,553,120.503112
1772,748,433,737,550,117.5159564
1773,749,433,738,550,117.5159564
1774,750,432,737,549,117.7200068
1775,750,432,738,548,116.6190379
1776,751,432,739,548,116.6190379
1777,750,432,739,548,116.5203845
1778,750,432,738,548,116.6190379
1779,749,433,737,549,116.6190379
1780,746,433,736,549,116.4302366
1781,745,434,736,552,118.3427226
1782,742,434,734,553,119.2686044
1783,739,434,732,553,119.2057046
1784,734,433,729,555,122.102416
1785,729,434,725,557,123.0650235
1786,727,435,725,561,126.015872
1787,725,436,724,562,126.0039682
1788,722,434,723,561,127.0039369
1789,719,433,721,556,123.0162591
1790,718,433,718,553,120
1791,716,434,715,551,117.0042734
1792,714,434,713,551,117.0042734
