Frame,Nose_Tip_X,Nose_Tip_Y,Chin_X,Chin_Y,Distance
877,634,455,625,573,118.3427226
878,635,452,625,570,118.4229707
879,636,453,627,565,112.3610253
880,637,451,629,561,110.2905254
881,637,453,629,561,108.295891
882,638,453,630,561,108.295891
883,637,452,630,561,109.2245394
884,636,453,630,560,107.1680923
885,635,453,630,559,106.117859
886,633,452,629,559,107.0747403
887,633,451,631,561,110.0181803
888,633,449,632,561,112.0044642
889,630,448,630,564,116
890,631,449,630,567,118.0042372
891,629,448,627,567,119.0168055
892,628,446,623,568,122.102416
893,628,445,622,565,120.1499064
894,629,443,620,563,120.3370267
895,629,440,619,561,121.4125199
896,630,438,620,556,118.4229707
897,631,438,623,551,113.2828319
898,631,435,622,551,116.3486141
899,630,435,623,550,115.2128465
900,630,434,622,548,114.280357
901,630,433,621,548,115.3516363
902,628,432,621,546,114.2147101
903,628,431,621,546,115.2128465
904,628,430,623,545,115.1086443
905,627,429,623,545,116.068945
906,626,430,621,548,118.1058847
907,624,428,618,553,125.1439172
908,623,427,614,553,126.3210196
909,622,425,612,550,125.399362
910,623,423,610,548,125.6741819
911,622,421,608,547,126.7753919
912,623,419,610,543,124.6795893
913,623,417,613,538,121.4125199
914,627,417,617,534,117.4265728
915,628,417,618,534,117.4265728
916,627,416,617,534,118.4229707
917,628,416,617,534,118.5116028
918,629,416,618,534,118.5116028
919,628,416,617,534,118.5116028
920,627,416,615,534,118.6086
921,625,416,615,535,119.4194289
922,623,416,615,541,125.2557384
923,620,418,614,543,125.1439172
924,619,420,612,546,126.1942946
925,617,421,611,550,129.1394595
926,617,421,612,551,130.0961183
927,616,421,612,549,128.0624847
928,616,419,613,546,127.0354281
929,618,416,614,540,124.0644994
930,619,413,613,536,123.1462545
931,619,413,614,533,120.1041215
932,620,412,615,532,120.1041215
933,622,413,616,531,118.1524439
934,623,411,617,531,120.1499064
935,623,411,617,531,120.1499064
936,623,409,617,530,121.148669
937,624,408,617,530,122.2006547
938,624,408,617,534,126.1942946
939,624,412,616,537,125.2557384
940,624,414,616,542,128.2497563
941,625,415,615,543,128.3900308
942,626,416,614,542,126.5701387
943,626,415,613,541,126.6688596
944,625,415,612,539,124.6795893
945,624,412,611,536,124.6795893
946,623,411,614,533,122.3315168
947,624,411,615,531,120.3370267
948,624,411,614,530,119.4194289
949,624,412,615,531,119.3398508
950,624,414,614,533,119.4194289
951,622,415,613,533,118.3427226
952,621,416,612,534,118.3427226
953,620,416,612,535,119.2686044
954,619,417,613,538,121.148669
955,618,419,613,544,125.09996
956,616,420,611,547,127.0983871
957,614,422,609,549,127.0983871
958,613,422,610,554,132.0340865
959,614,423,611,552,129.034879
960,615,421,613,548,127.0157471
961,614,420,612,543,123.0162591
962,617,420,612,540,120.1041215
963,617,420,612,539,119.1049957
964,617,421,612,540,119.1049957
965,618,423,613,540,117.1067889
966,620,425,614,542,117.1537451
967,620,425,613,542,117.2092147
968,621,425,613,544,119.2686044
969,620,426,611,548,122.3315168
970,620,427,608,554,127.5656694
971,619,430,607,555,125.574679
972,619,431,607,555,124.579292
973,620,432,608,559,127.5656694
974,620,433,608,559,126.5701387
975,621,432,609,557,125.574679
976,621,431,611,552,121.4125199
977,623,431,615,550,119.2686044
978,624,431,615,549,118.3427226
979,625,431,616,548,117.3456433
980,626,431,617,548,117.3456433
981,626,431,617,546,115.3516363
982,627,431,619,547,116.2755348
983,627,431,619,547,116.2755348
984,628,431,620,548,117.2731853
985,628,430,622,550,120.1499064
986,627,431,620,554,123.199026
987,627,433,618,558,125.3235812
988,626,434,620,560,126.1427762
989,627,434,620,563,129.1897829
990,628,434,620,559,125.2557384
991,631,431,623,553,122.2620137
992,633,432,623,551,119.4194289
993,634,431,623,550,119.507322
994,634,431,622,550,119.6035117
995,634,431,623,549,118.5116028
996,635,431,623,549,118.6086
997,635,431,622,548,117.7200068
998,636,431,622,548,117.8346299
999,635,430,622,547,117.7200068
1000,635,430,622,546,116.7261753
1001,634,429,621,549,120.7021127
1002,632,429,619,549,120.7021127
1003,633,430,620,556,126.6688596
1004,632,431,620,557,126.5701387
1005,629,431,618,558,127.4754878
1006,631,431,620,556,125.4830666
1007,633,429,623,552,123.4058345
1008,635,428,624,551,123.4908904
1009,637,429,624,549,120.7021127
1010,637,429,624,547,118.7139419
1011,638,429,623,547,118.9495691
1012,638,429,622,547,119.0798052
1013,639,429,622,547,119.2182872
1014,640,428,622,547,120.3536456
1015,642,428,622,548,121.6552506
1016,642,426,621,550,125.7656551
1017,644,428,620,556,130.2305648
1018,645,432,621,558,128.26535
1019,646,432,621,560,130.418557
1020,647,431,622,561,132.3820229
1021,649,431,624,559,130.418557
1022,652,429,627,553,126.4950592
1023,653,425,628,549,126.4950592
1024,655,426,632,547,123.1665539
1025,656,426,635,545,120.8387355
1026,657,427,637,543,117.7115118
1027,658,427,638,544,118.6970935
1028,658,427,639,545,119.5198728
1029,658,427,639,543,117.5457358
1030,659,427,640,544,118.5326959
1031,660,426,640,544,119.6829144
1032,660,425,640,548,124.6154084
1033,660,425,638,552,128.8914272
1034,660,426,638,554,129.8768648
1035,661,427,637,558,133.1803289
1036,661,428,637,557,131.2135664
1037,663,427,638,556,131.4001522
1038,666,424,642,552,130.2305648
1039,668,421,646,545,125.9364919
1040,669,419,651,540,122.3315168
1041,672,417,655,536,120.2081528
1042,675,417,658,533,117.239072
1043,679,416,662,532,117.239072
1044,680,415,663,532,118.2285921
1045,681,414,665,531,118.0889495
1046,682,413,666,529,117.0982493
1047,684,413,670,530,117.8346299
1048,683,413,671,530,117.6137747
1049,685,412,675,531,119.4194289
1050,685,413,676,536,123.3288287
1051,685,414,675,539,125.399362
1052,684,413,673,540,127.4754878
1053,684,414,673,540,126.4792473
1054,685,413,673,541,128.5612694
1055,685,411,675,537,126.3962025
1056,686,409,676,533,124.4025723
1057,684,407,675,529,122.3315168
1058,683,406,674,526,120.3370267
1059,682,407,673,525,118.3427226
1060,682,407,672,526,119.4194289
1061,682,408,672,527,119.4194289
1062,681,409,670,527,118.5116028
1063,680,409,668,527,118.6086
1064,678,409,665,531,122.6906679
1065,675,410,662,536,126.6688596
1066,673,411,659,542,131.7459677
1067,673,413,656,543,131.1068267
1068,672,414,655,546,133.090195
1069,671,414,655,545,131.9734822
1070,671,413,656,541,128.8759093
1071,671,414,658,538,124.6795893
1072,671,414,658,536,122.6906679
1073,672,414,659,535,121.6963434
1074,672,414,660,534,120.5985075
1075,673,414,660,534,120.7021127
1076,672,414,660,533,119.6035117
1077,672,414,659,533,119.707978
1078,673,414,661,533,119.6035117
1079,673,415,661,534,119.6035117
1080,672,414,662,534,120.4159458
1081,673,415,663,537,122.40915
1082,672,416,663,542,126.3210196
1083,672,416,661,542,126.4792473
1084,673,418,662,544,126.4792473
1085,672,418,661,546,128.4717868
1086,674,418,663,546,128.4717868
1087,674,418,665,542,124.3261839
1088,674,417,665,542,125.3235812
1089,675,417,664,540,123.4908904
1090,675,417,663,539,122.5887434
1091,675,418,663,539,121.5935854
1092,676,418,664,539,121.5935854
1093,676,418,663,540,122.6906679
1094,676,419,663,540,121.6963434
1095,676,418,662,539,121.8072247
1096,675,419,662,539,120.7021127
1097,674,418,662,538,120.5985075
1098,673,420,659,547,127.7693234
1099,672,421,655,551,131.1068267
1100,672,420,654,548,129.2594291
1101,670,420,652,548,129.2594291
1102,669,418,650,548,131.381125
1103,668,417,649,548,132.3706916
1104,667,416,647,550,135.4843164
1105,667,415,645,548,134.8072698
1106,665,413,647,546,134.212518
1107,663,415,649,542,127.7693234
1108,664,415,650,538,123.794184
1109,666,415,652,537,122.8006515
1110,666,416,653,539,123.685084
1111,666,418,652,540,122.8006515
1112,664,418,651,539,121.6963434
1113,664,418,651,539,121.6963434
1114,663,417,650,538,121.6963434
1115,662,419,651,544,125.4830666
1116,660,420,649,549,129.4681428
1117,658,421,647,552,131.4610208
1118,659,423,647,554,131.5484702
1119,658,422,648,555,133.37541
1120,660,422,650,554,132.3782459
1121,659,423,650,550,127.3184983
1122,658,420,647,547,127.4754878
1123,659,419,646,545,126.6688596
1124,659,418,647,544,126.5701387
1125,660,419,646,543,124.7878199
1126,661,420,647,544,124.7878199
1127,660,420,647,543,123.685084
1128,660,420,647,543,123.685084
1129,658,420,646,542,122.5887434
1130,656,420,643,542,122.6906679
1131,653,422,639,548,126.7753919
1132,654,423,640,551,128.7633488
1133,650,424,637,556,132.6386067
1134,647,425,634,558,133.6338281
1135,646,424,632,559,135.7239846
1136,647,423,633,557,134.7293583
1137,646,421,631,552,131.855982
1138,646,418,631,549,131.855982
1139,647,418,634,546,128.6584626
1140,649,418,636,544,126.6688596
1141,649,416,636,542,126.6688596
1142,649,415,637,541,126.5701387
1143,649,414,637,540,126.5701387
1144,649,413,637,539,126.5701387
1145,650,413,638,539,126.5701387
1146,650,414,638,539,125.574679
1147,650,415,639,539,124.4869471
1148,648,413,639,543,130.3111661
1149,647,414,638,547,133.3041635
1150,647,416,637,548,132.3782459
1151,645,418,636,552,134.3018987
1152,643,417,631,552,135.532284
1153,642,416,627,551,135.8307771
1154,640,415,626,546,131.7459677
1155,638,413,625,545,132.6386067
1156,638,412,626,542,130.5526714
1157,639,412,628,539,127.4754878
1158,639,412,629,538,126.3962025
1159,639,413,630,538,125.3235812
1160,638,414,630,539,125.2557384
1161,637,415,629,539,124.2577965
1162,636,418,631,540,122.102416
1163,632,418,630,545,127.0157471
1164,628,422,628,550,128
1165,623,423,626,552,129.034879
1166,618,424,621,556,132.0340865
1167,614,426,618,560,134.0596882
1168,613,427,617,560,133.0601368
1169,612,427,618,559,132.1362933
1170,614,426,619,555,129.0968629
1171,614,423,618,553,130.0615239
1172,615,423,617,550,127.0157471
1173,619,424,618,548,124.0040322
1174,623,426,621,547,121.0165278
1175,624,426,622,547,121.0165278
1176,625,425,622,546,121.0371844
1177,626,425,623,546,121.0371844
1178,626,425,623,548,123.0365799
1179,626,425,624,554,129.0155029
1180,627,427,624,558,131.0343466
1181,626,427,623,559,132.0340865
1182,625,428,623,561,133.0150367
1183,626,429,625,560,131.0038167
1184,628,428,627,558,130.0038461
1185,630,427,631,557,130.0038461
1186,633,425,634,554,129.0038759
1187,635,422,632,554,132.0340865
1188,636,423,631,552,129.0968629
1189,637,425,632,549,124.1007655
1190,638,425,632,549,124.1450764
1191,640,427,633,549,122.2006547
1192,640,426,633,550,124.1974235
1193,641,427,634,550,123.199026
1194,641,427,633,551,124.2577965
1195,640,427,631,554,127.3184983
1196,640,429,630,559,130.3840481
1197,640,432,628,561,129.5569373
1198,639,432,626,563,131.6434579
1199,639,431,626,563,132.6386067
1200,638,430,627,559,129.4681428
1201,640,430,630,558,128.3900308
1202,641,430,633,554,124.2577965
1203,643,427,634,551,124.3261839
1204,643,429,634,550,121.3342491
1205,644,428,635,551,123.3288287
1206,646,428,637,550,122.3315168
1207,646,429,637,552,123.3288287
1208,647,430,638,552,122.3315168
1209,647,431,639,551,120.266371
1210,645,431,640,554,123.1015841
1211,643,432,638,555,123.1015841
1212,644,434,639,560,126.0991673
1213,643,436,639,565,129.0620006
1214,643,438,639,565,127.0629765
1215,645,438,643,563,125.015999
1216,645,437,642,560,123.0365799
1217,645,435,639,558,123.1462545
1218,645,434,638,555,121.2023102
1219,645,433,638,555,122.2006547
1220,645,433,636,556,123.3288287
1221,645,435,636,556,121.3342491
1222,645,436,635,558,122.40915
1223,646,437,636,559,122.40915
1224,645,439,635,562,123.4058345
1225,645,441,632,567,126.6688596
1226,644,443,630,569,126.7753919
1227,642,443,629,571,128.6584626
1228,644,445,631,572,127.6636205
1229,646,446,634,571,125.574679
1230,647,446,637,565,119.4194289
1231,648,447,641,562,115.2128465
1232,648,445,641,561,116.211015
1233,648,446,641,561,115.2128465
1234,648,448,640,562,114.280357
1235,647,449,640,563,114.2147101
1236,647,449,640,564,115.2128465
1237,647,449,640,564,115.2128465
1238,647,451,641,566,115.1564154
1239,647,450,643,568,118.0677771
1240,649,450,645,568,118.0677771
1241,648,451,643,572,121.1032617
1242,647,451,643,571,120.0666482
1243,648,450,644,574,124.0644994
1244,649,451,644,574,123.1015841
1245,651,450,648,573,123.0365799
1246,652,450,647,567,117.1067889
1247,650,449,645,566,117.1067889
1248,650,450,645,565,115.1086443
1249,650,450,643,565,115.2128465
1250,649,452,642,564,112.2185368
1251,649,452,642,566,114.2147101
1252,649,452,642,566,114.2147101
1253,648,452,641,566,114.2147101
1254,648,452,639,568,116.3486141
1255,646,451,636,570,119.4194289
1256,646,451,634,574,123.5839795
1257,645,451,633,575,124.579292
1258,644,451,631,576,125.6741819
1259,644,450,633,572,122.4948979
1260,644,451,634,568,117.4265728
1261,643,451,634,564,113.3578405
1262,641,451,634,565,114.2147101
1263,642,453,634,565,112.2853508
1264,643,454,633,566,112.4455424
1265,641,455,631,568,113.4416149
1266,641,457,632,568,111.3642672
1267,640,459,631,570,111.3642672
1268,639,457,632,571,114.2147101
1269,640,457,634,575,118.1524439
1270,640,456,634,574,118.1524439
1271,641,456,635,576,120.1499064
1272,641,455,635,578,123.1462545
1273,641,454,636,577,123.1015841
1274,643,454,638,577,123.1015841
1275,643,453,639,575,122.0655562
1276,646,452,642,572,120.0666482
1277,646,452,639,568,116.211015
1278,645,455,638,567,112.2185368
1279,645,456,637,568,112.2853508
1280,646,458,636,570,112.4455424
1281,648,459,638,570,111.4495402
1282,649,459,639,571,112.4455424
1283,648,459,638,571,112.4455424
1284,648,460,639,572,112.3610253
1285,647,459,637,573,114.437756
1286,647,459,638,577,118.3427226
1287,647,457,639,578,121.2641744
1288,648,459,640,579,120.266371
1289,648,459,642,579,120.1499064
1290,648,459,643,579,120.1041215
1291,648,457,643,578,121.1032617
1292,648,457,644,576,119.0672079
1293,647,458,643,572,114.0701539
1294,646,459,640,572,113.1591799
1295,645,459,638,572,113.2166066
1296,645,460,637,572,112.2853508
1297,646,460,637,572,112.3610253
1298,645,461,636,572,111.3642672
1299,645,461,636,573,112.3610253
1300,644,461,635,572,111.3642672
1301,644,461,635,574,113.3578405
1302,643,460,634,573,113.3578405
1303,641,460,632,577,117.3456433
1304,642,459,633,578,119.3398508
1305,641,460,633,580,120.266371
1306,643,460,635,581,121.2641744
1307,643,460,635,580,120.266371
1308,644,459,637,576,117.2092147
1309,645,462,638,575,113.2166066
1310,646,461,639,573,112.2185368
1311,647,461,639,573,112.2853508
1312,649,461,640,573,112.3610253
1313,651,464,641,573,109.4577544
1314,652,466,642,574,108.4619749
1315,654,468,643,576,108.5587399
1316,654,469,643,575,106.5692263
1317,655,470,645,577,107.4662738
1318,656,472,645,580,108.5587399
1319,655,474,645,581,107.4662738
1320,655,475,645,581,106.4706532
1321,654,476,645,579,103.3924562
1322,655,476,645,581,105.4751155
1323,656,476,646,581,105.4751155
1324,658,475,647,581,106.5692263
1325,660,474,650,579,105.4751155
1326,663,472,650,578,106.7941946
1327,665,470,653,578,108.6646217
1328,668,469,655,577,108.7795937
1329,670,466,656,578,112.8716085
1330,671,465,657,575,110.8873302
1331,672,462,658,574,112.8716085
1332,673,460,658,572,113
1333,674,459,660,570,111.8793994
1334,676,458,661,569,112.0089282
1335,676,456,662,567,111.8793994
1336,678,451,663,565,114.9826074
1337,680,447,665,565,118.9495691
1338,682,442,666,562,121.0619676
1339,684,439,670,558,119.8206994
1340,686,436,672,559,123.794184
1341,690,435,676,558,123.794184
1342,694,433,680,553,120.8139065
1343,696,429,682,551,122.8006515
1344,698,425,687,547,122.4948979
1345,699,421,689,542,121.4125199
